tasks.uid,tasks.rank,tasks.activity,tasks.type
tf:afcb0657d346449bb32bb41a161e033f,0,Comp3,production_tasks
tf:6e1a19964c62421e9ecc7c8380bb2109,1,Comp3,production_tasks
tf:94d76a3a27bf419dbb1450ef930e06d4,2,Comp3,production_tasks
tf:41bcf24c048244e3a7c2db65f1388d5c,3,Comp1,production_tasks
tf:14edfbed304840e49293b511805d2bcd,4,Comp3,production_tasks
tf:76b78ab199d042ed8a5dab746c7dc648,5,Comp2,production_tasks
tf:4b60d63dc0494bd78d44214b6e0d71dd,0,Comp1,production_tasks
tf:d3abbab4d3cd4c50bb76d52d1e895467,1,Comp2,production_tasks
tf:d5183a3a42424ad7be2888ecc74c62c4,2,Comp1,production_tasks
tf:2d7e3890ac0b40e99512df01b08c9e1c,3,Comp1,production_tasks
tf:2823c50c82e94d41878ba1bae517c682,4,Comp2,production_tasks
tf:b1ec395ccbc049f3ae1b5f81b0b31fe9,0,Comp1,production_tasks
tf:93c28d83da0d41339b5e9323841ddd3b,1,Comp3,production_tasks
tf:529cade4696642099063a54c8d102bf4,2,Comp2,production_tasks
tf:df108ecab7884ff1ac92be159682129a,3,Comp2,production_tasks
tf:e047fc81818f41ae93331c0e9d7e3f43,4,Comp2,production_tasks
tf:9c3ddde272794fecb9685f5cc050a533,5,Comp2,production_tasks
tf:9504a12932cf4b289542709f49315faa,0,Comp1,production_tasks
tf:123e8b29a2c041a1890fd4652d520118,1,Comp2,production_tasks
tf:c0443584d79c40aaacd364218569bc7e,2,Comp2,production_tasks
tf:a5ec899c44cb47d1a72077c92d4d1059,3,Comp1,production_tasks
tf:c1915c8aab4e4cf9aec3bf8fd4b442a3,4,Comp1,production_tasks
tf:0a1e702b37da40f4b1cf81fc6eba4b1d,5,Comp2,production_tasks
tf:b5b444a4475e4533aded7bf3f43f4783,6,Comp2,production_tasks
tf:5830de47684642d898a89fdfd1484771,7,Comp3,production_tasks
tf:cfe5834c4c6d470a808e2300d501cf82,0,Comp3,production_tasks
tf:b313d031d8d1496b88ded6782e71037d,1,Comp2,production_tasks
tf:2cb29641285c4fc3853a058fcc0244e6,2,Comp2,production_tasks
tf:9b87a58ac1e14056ae9f6455cbb87333,3,Comp1,production_tasks
tf:453a8a29860d4d4a9116ab83441847f8,4,Comp2,production_tasks
tf:064699b255ed41dfb9cc0ede04555dae,0,Comp3,production_tasks
tf:c3e33b1aca3a4cc38e26a0201448d287,1,Comp1,production_tasks
tf:15c946c4747b4fb88b108446ffe4f728,2,Comp2,production_tasks
tf:93dba8d9000441bea99908d1a9f0aed4,3,Comp1,production_tasks
tf:d5450afcdc214482b5af2ba15796e0f5,4,Comp1,production_tasks
tf:c409cba9f2ec44a3a41efca5a8945306,5,Comp3,production_tasks
tf:7686ed3e13f64597a7a0e0e019529e7e,6,Comp2,production_tasks
tf:fea2054dd15542dab980e6c23a088572,7,Comp2,production_tasks
tf:d2437a57c58f4a449d28b9ea3b326973,8,Comp3,production_tasks
tf:3e791282354a4a8d9ace3f24e4cb3ab6,0,Comp2,production_tasks
tf:c139fedf24d949838c8217e9f3582066,1,Comp1,production_tasks
tf:f7c51853f99b443f93a9992c96bf12fb,2,Comp1,production_tasks
tf:2755c7f7be794235916666a799b1bd94,3,Comp2,production_tasks
tf:533626990867419fb037c6c75d5915cc,4,Comp1,production_tasks
tf:3e9a24fa92264e4184732dc7283790bf,5,Comp3,production_tasks
tf:1747aad3250a410697be31e812657e24,0,Comp2,production_tasks
tf:9d0ced0d9a254c5e8ddd56fa129a0690,1,Comp3,production_tasks
tf:7512a7f81f254bb2a9d41e0f5134943a,2,Comp2,production_tasks
tf:65c51e53d3b14ffc8d041b5b9e8a5415,3,Comp2,production_tasks
tf:a291297cbab84c32a411e84e4837e396,4,Comp1,production_tasks
tf:544cd0063fb641c48c03b7670092f9e8,5,Comp1,production_tasks
tf:1ccb0ba1db7e4de9bcd82fe6a828a2fe,6,Comp2,production_tasks
tf:6165a9c31b124e0b8e96674a15ef0cf3,7,Comp3,production_tasks
tf:2a2ceb1b80334934813764e9d2e926fd,0,Comp2,production_tasks
tf:321f89500c2340b2a8799875cafcdecb,1,Comp2,production_tasks
tf:67cdcf2087994f7783cefcdf622e91a0,2,Comp1,production_tasks
tf:b41ded20056e4faba40ac2d3e36a6c27,3,Comp2,production_tasks
tf:3bfdfd074cf547c693184537563bd73e,4,Comp2,production_tasks
tf:c298d79b50fd4489b588ea42b776648e,5,Comp1,production_tasks
tf:cb6f5542ad834399ab39ab501c30014d,0,Comp3,production_tasks
tf:33f8fa2c5d0c4f54a60201ece82113fb,1,Comp3,production_tasks
tf:9c14e79a6036401dae2a8bc32c18cb55,2,Comp3,production_tasks
tf:701fd0176aa4430fad7e2cd3f5305b14,3,Comp2,production_tasks
tf:940ae00c11af40eb959bcff881d9fb24,4,Comp1,production_tasks
tf:1a350c8aed21474f8f173de71ffa9fa8,5,Comp1,production_tasks
tf:95e2f99a8af640d38f1247d5e735af5f,6,Comp1,production_tasks
tf:8905a39afa1e420490c75fdb1443bd9a,7,Comp1,production_tasks
tf:1337562b86494161a5eb2a9d4d3d3630,8,Comp1,production_tasks
tf:3dd237d717c94ac5a8a1e9a1d41cf887,0,Comp2,production_tasks
tf:55ecfe37ed8f485ba6ffc36604edd31a,1,Comp3,production_tasks
tf:15532f4be52c4b099995a4120615d22d,2,Comp2,production_tasks
tf:fe81485f3b174ec9ae86bb3bb7f56c53,3,Comp1,production_tasks
tf:c7caf7f5fe44430fa2424bf658f7bbff,4,Comp3,production_tasks
tf:9a0b03abe3a544fd80a6ca0fd07e93cb,0,Comp2,production_tasks
tf:d9b4d96d989b4d04bb6c36631afd6a86,1,Comp3,production_tasks
tf:649f878e4c7c4b6bb8800b948002dd03,2,Comp1,production_tasks
tf:6fe7b082678f461b948080d0fda2d4f7,3,Comp2,production_tasks
tf:b30a93cb819d4fd0b75246e08f318aa9,4,Comp1,production_tasks
tf:f9d4825b14294b8fbd2a751e5ac28a66,5,Comp3,production_tasks
tf:928d2e3054af42bca89c594ed1d0fcd4,6,Comp1,production_tasks
tf:7d5a363934f647399cfc75f93de383da,7,Comp2,production_tasks
tf:dc5dc9341e0944c28b23d054f162dbe4,8,Comp2,production_tasks
tf:043f0707c69b4a57a9c5251e07d55c46,0,Comp1,production_tasks
tf:a6d258023a8c4775bea5de9f1bf9ed7c,1,Comp2,production_tasks
tf:0e1826d67d08478fa6a09df384a9f2c7,2,Comp3,production_tasks
tf:61255cf613d94b258b5fdc168ab97715,3,Comp1,production_tasks
tf:7f6d471ca24946f2ad023ac762170731,4,Comp3,production_tasks
tf:003cae726b714ed3820c60a8e312260e,5,Comp1,production_tasks
tf:5d7790a7a2704b80a99923f4dfb107df,0,Comp2,production_tasks
tf:49e38f22eb5e4140bd02913a881c7f1c,1,Comp2,production_tasks
tf:7327649a98b8450283f254b196202b9d,2,Comp2,production_tasks
tf:1a422f576c5b4ca7b89350d52fd0ea0e,3,Comp3,production_tasks
tf:6864860b8b9d40c59a59023bf9d3cce2,4,Comp2,production_tasks
tf:8af0c246b3c94f49ae16f1d490a564e6,5,Comp3,production_tasks
tf:02f95d2318774098a2130578087581e6,6,Comp3,production_tasks
tf:c7fade17f2384cb3bf515de8deef246d,7,Comp2,production_tasks
tf:688c4c8483b449398b5ed0dd6221d31e,8,Comp3,production_tasks
tf:2bb3f7818f6c4d55bf5387c54e4faf61,0,Comp1,production_tasks
tf:1c153bd2036947e5961e5936a59120d5,1,Comp2,production_tasks
tf:205b2894725d45b7a56a92b86275a3b0,2,Comp3,production_tasks
tf:b6b3b55a51664af7aada12846efba37c,3,Comp3,production_tasks
tf:51ed3c0cd4cc473cbc723f7ed8599899,4,Comp1,production_tasks
tf:e9969b18d8314c0a8b46050dcfeb64e7,0,Comp3,production_tasks
tf:f5013d3522ef409d901adb941d34061b,1,Comp2,production_tasks
tf:6170be036ed44b9ba95d1a6623093def,2,Comp3,production_tasks
tf:950b5632dcb749f3826c671b0dc38fdf,3,Comp1,production_tasks
tf:12340cf8c3084bf6bfe16c38997cc649,4,Comp2,production_tasks
tf:14523fc36d324d81a2953caa4f9f8662,5,Comp3,production_tasks
tf:89b5553856f54b0084209c05ae7ee688,6,Comp3,production_tasks
tf:d0c9c90187ac4d8b855a95fa8e9a7f1a,7,Comp2,production_tasks
tf:8cd529c857374e34bfaf6debc2e0de87,8,Comp2,production_tasks
tf:01596aa46efd409ab8a871a848b80b53,0,Comp3,production_tasks
tf:6557f851091e4603bae599349df1768e,1,Comp1,production_tasks
tf:7ae1f552d7eb43038adc3fb4af69f0aa,2,Comp3,production_tasks
tf:c73d227bd9044c88be6371cc8a28425a,3,Comp2,production_tasks
tf:85b44cf0e1694c6ca1ab8320e668f94c,4,Comp1,production_tasks
tf:aae1d304b6194080851f0d69b94ba14e,5,Comp2,production_tasks
tf:c2838a67cb8449838225e78ea7ef9e3b,0,Comp3,production_tasks
tf:4814efad327c484fbabde5d84f34ef6a,1,Comp1,production_tasks
tf:977e8e5c184d4d95b4c59d96638e7524,2,Comp1,production_tasks
tf:c791f9268bee482ba1dd4a15b1c29ae4,3,Comp1,production_tasks
tf:0a1dae57454c4affbb522319fef3e253,4,Comp2,production_tasks
tf:3e752cef73b244bb879636d449829b1f,5,Comp3,production_tasks
tf:6472b593f1eb4671bc31952e0ac762fb,0,Comp3,production_tasks
tf:a71c5d4192b244f78b9c2e5d28ce7225,1,Comp2,production_tasks
tf:ce1efa0d82f34246ad345d12aed0f033,2,Comp2,production_tasks
tf:93e31b58e8e9422198ba8408887295a8,3,Comp1,production_tasks
tf:09356f4a7de84adba4a54bed6b4d44c4,4,Comp3,production_tasks
tf:9d54fe12147a4b2a851707eac8d7d670,5,Comp2,production_tasks
tf:8a49b14fd0e443c4a37493c6e023e95c,6,Comp2,production_tasks
tf:fd6d6ca6611e4210bc0e519ee96f9e34,7,Comp2,production_tasks
tf:b3a70279a48143cc85c17544d478515d,0,Comp1,production_tasks
tf:c2fd603933444a8c91fca9a7b9954764,1,Comp2,production_tasks
tf:64d62da4860743af91f64b150cb53857,2,Comp1,production_tasks
tf:4bba7ef4759a48afaadccd12895ec0d4,3,Comp3,production_tasks
tf:28035e2bdd374ed48431f265c2f9b48a,4,Comp1,production_tasks
tf:d00d18011d024d9f9a643e8151b2095a,0,Comp1,production_tasks
tf:097903dd6b3644fca4ee0942d69521e9,1,Comp2,production_tasks
tf:696c081e949b4fe28aef36c5f1bd8556,2,Comp2,production_tasks
tf:33a2096805054fe2b45b802887c1da34,3,Comp2,production_tasks
tf:eb56552c8a254b5899c16839d636059e,4,Comp1,production_tasks
tf:1d3eb6bdd0964282a63b8575cbe53143,5,Comp3,production_tasks
tf:d034c0970ad242dfa7ff02e60a14dbeb,6,Comp1,production_tasks
tf:16754687dfa0479cb05eaf4dbf746baa,7,Comp1,production_tasks
tf:872ed7dc096848c1b74341039e628461,8,Comp1,production_tasks
tf:3b638afbe95948c5bfe3672cc6000e31,0,Comp2,production_tasks
tf:6b6f18507c9b414f8649dba03d4f4bc2,1,Comp3,production_tasks
tf:5b4a1dfa84ab4c0488abd6ca20fb1678,2,Comp3,production_tasks
tf:8b02cca9403140329968d65049c438f3,3,Comp1,production_tasks
tf:399a4e92b3c342148947745c96d29193,4,Comp3,production_tasks
tf:0b1de43d576f4d2ea493de2e5939fadf,0,Comp1,production_tasks
tf:3889c46264494425b10bc75ff0c67f82,1,Comp1,production_tasks
tf:9bc8c8e27d5c47c6bdf937b1a1b76104,2,Comp1,production_tasks
tf:8eb4150fb11041178c3ec4ec7e612104,3,Comp3,production_tasks
tf:f82e2328c74e4dd4ba5e3a00465906dd,4,Comp1,production_tasks
tf:1a6ba5e5095f495892b0324cb68f9cb1,0,Comp3,production_tasks
tf:b35304adf8e34d92b59946cbc21e6389,1,Comp2,production_tasks
tf:1bf642f619b44b5087d4e7baee4f17bc,2,Comp2,production_tasks
tf:62705fa219ca41cea6212708b412f8ab,3,Comp3,production_tasks
tf:92a7d7ae871f4716af912e672a6869ef,4,Comp3,production_tasks
tf:acfbbba5650d4519adcce38feba2a9e1,5,Comp2,production_tasks
tf:c851959197484804ad55a2b771dd2ef7,0,Comp2,production_tasks
tf:4527b573d1a34f198d004a50adaf804b,1,Comp3,production_tasks
tf:db67688d432b4ac88373af0db8e34a1e,2,Comp2,production_tasks
tf:4df89b9e513349648dbb4ed0ff078400,3,Comp3,production_tasks
tf:8f4bd6332059449e834854e2d3afcfb8,4,Comp2,production_tasks
tf:09cc21a9343149d5b5e875d434d912c8,5,Comp3,production_tasks
tf:4ece4a8445c04801a0415f97ac4ca7f8,6,Comp2,production_tasks
tf:1a66cd77aa824f4ab7152eab95d2744c,0,Comp2,production_tasks
tf:d5aa9b5d78fe42f9bb1454b1b5aec9d4,1,Comp2,production_tasks
tf:2a2e7c45168745769515dbd630862bd4,2,Comp1,production_tasks
tf:25c0237d90f74e9fbc7f412a2da7c4de,3,Comp1,production_tasks
tf:55e94849e88b453ab9eb206c1622caa3,4,Comp2,production_tasks
tf:9823a396f0a64d16bcfcd11331179ba6,5,Comp3,production_tasks
tf:79dfbaf57e3e4765a290a5df8fb0e39c,6,Comp3,production_tasks
tf:39b5c24e74fa4d74829c2be30c3a1326,0,Comp1,production_tasks
tf:086d312f65a64a63971ad35ccaadaffa,1,Comp3,production_tasks
tf:5a679b21f2f440319dda6cd0bac78c7d,2,Comp2,production_tasks
tf:fc425eb53fdb4b09838c1e01bd8b80ea,3,Comp2,production_tasks
tf:16032bb730e84d48bfbb72413f87d0f3,4,Comp2,production_tasks
tf:95278324366a48c4acfbb31cbb27399b,0,Comp2,production_tasks
tf:821622aac9384d7095218f30236805eb,1,Comp3,production_tasks
tf:8507479bf47a4db590d00ab351836c2e,2,Comp3,production_tasks
tf:98eb27f981474c8ab9ca216f1c7c8b9a,3,Comp2,production_tasks
tf:52ab70730f434e81aaaa5722c0e579a5,4,Comp2,production_tasks
tf:a1b7736636d3491296d11423bbe02c44,0,Comp1,production_tasks
tf:cc5528f3814345d7963e14a2a5949e6a,1,Comp2,production_tasks
tf:4f2f5440ea1744dfa684b44a09b81f44,2,Comp2,production_tasks
tf:0dbb8d7ee5a844e3b8fb79c732b1bc2f,3,Comp2,production_tasks
tf:316df388624b4a5da4a6281a454d70c1,4,Comp3,production_tasks
tf:118b5325d5ef45a3aabd08c594dad530,5,Comp1,production_tasks
tf:b03b1c53fc224112bf874e2f2b17b450,6,Comp1,production_tasks
tf:3daffca9b6fb470fba220e0076ca2847,0,Comp3,production_tasks
tf:193a73be6c4a47f8be805c73e4ef82cf,1,Comp1,production_tasks
tf:fd6dd770d4fd4710a38665ff8e71694e,2,Comp3,production_tasks
tf:ad9176ee953943cfb0b16f361268e102,3,Comp2,production_tasks
tf:cb7ce709b0df44318f66b5082e4b105e,4,Comp1,production_tasks
tf:4856caf05a824f8590125ed517779e7b,5,Comp3,production_tasks
tf:590ddce3c88f43d1949b001e41f5c04f,6,Comp3,production_tasks
tf:09cd64fa74d14e5db94103b138f21cf3,7,Comp2,production_tasks
tf:0fffe8356e9947768f664eafff02ddc0,8,Comp3,production_tasks
tf:95a3b134cb534619a3f1fcea3d2ba260,0,Comp3,production_tasks
tf:acd6640431ec4aa88ce02693e924dd04,1,Comp1,production_tasks
tf:c5d3a0c727e940a292567fb55a40b9bf,2,Comp1,production_tasks
tf:1b41e4d3972a4e82bcfa04d67118dd7a,3,Comp3,production_tasks
tf:bfe0cc64b6b84812b03721729714a77e,4,Comp1,production_tasks
tf:770dd2781aa44cd4b1be47c26c09f3a6,5,Comp1,production_tasks
tf:ca44e475096e41da87fbb0767aec2127,6,Comp1,production_tasks
tf:74470af69e754dfe891bb0a50ebc415f,7,Comp3,production_tasks
tf:5737672183314448945551112bcb20f6,0,Comp2,production_tasks
tf:00a863d24fe04345ae97e993b19687d9,1,Comp2,production_tasks
tf:7fb9c884dc9b4abfa8f348b94f40fadb,2,Comp1,production_tasks
tf:98d48735b7574bf7bbe1da50ee611990,3,Comp1,production_tasks
tf:f7cbe2914a5f4de892e6eec7e372b677,4,Comp3,production_tasks
tf:d769d73835014602b81565ec945a7cda,5,Comp1,production_tasks
tf:f7b7fef1428d43feb6419054a494c394,0,Comp2,production_tasks
tf:03867a2de1734a0facb402336c23e47e,1,Comp3,production_tasks
tf:cd88fd34c58d4f92adb1e0f418b12758,2,Comp3,production_tasks
tf:753bd08f6d6041a8bfcea35c1f68052a,3,Comp1,production_tasks
tf:40d413a0676b4c32a3ca874dc9837d31,4,Comp2,production_tasks
tf:a1bc70bd25b946549148e6b49178d273,5,Comp3,production_tasks
tf:e2a82b941cdb487c8c187a04551e2f8e,0,Comp3,production_tasks
tf:3af27c9cae3941089835d64287d99aec,1,Comp2,production_tasks
tf:cce50ee9fa5a4845adfc48b44d05f41f,2,Comp1,production_tasks
tf:f2bfba8d23a84b5db6eb8911fec369d4,3,Comp3,production_tasks
tf:346987fc218d4e628a3a59cf5dfbcb26,4,Comp3,production_tasks
tf:b072531c07be4a168f36c8c737ab6aca,5,Comp2,production_tasks
tf:0f4ef090f8d949fd957aa320b9ab36b4,6,Comp2,production_tasks
tf:fdb8c7577f5c4379b5fc9f5d4787fbb7,7,Comp2,production_tasks
tf:19674697222b477fb19f11b26b40cc1a,8,Comp1,production_tasks
tf:5434f75131714528a3711de95b5d3f0f,0,Comp1,production_tasks
tf:c852b894384b478fba0eb8a5ff434e3a,1,Comp3,production_tasks
tf:f477fce37f124071ac34e7c3d2a42a52,2,Comp1,production_tasks
tf:382cf0247e4b4626bf587191384381cb,3,Comp2,production_tasks
tf:1c3c3a6b63704de4bdef65c1cf58c831,4,Comp2,production_tasks
tf:0e8f573f49124538b9c22494e8cb952c,5,Comp1,production_tasks
tf:511baeb37e5c480aa5c0c0957969b600,6,Comp1,production_tasks
tf:0fcdf435b481485197fffb7d944842b4,0,Comp3,production_tasks
tf:4f146afe61eb4764a04b2e0c1467c25e,1,Comp1,production_tasks
tf:01a804546e45473ab11f2cd70b29540c,2,Comp2,production_tasks
tf:adb619d25498460a856010f35945efe9,3,Comp3,production_tasks
tf:6e6ac035dc8c4b028438f336e19ea624,4,Comp2,production_tasks
tf:07b925ce5c3d4e30bfb1a0ecc35f0f85,5,Comp3,production_tasks
tf:a0d1c7df5a3d47d995dbcc643b703551,6,Comp2,production_tasks
tf:906ef4dca15f4d5294375dc84ad4c661,7,Comp3,production_tasks
tf:9dfe98c21a7d453a9f11eae00fb5a89e,0,Comp1,production_tasks
tf:c9951a97a77e4e0882b0e7eff3edd3f1,1,Comp2,production_tasks
tf:f4e3b80edf6f47f882b14764f2d6c1c7,2,Comp1,production_tasks
tf:da888d7957924b67bf1a3d917b674ee6,3,Comp2,production_tasks
tf:b9cf0a5dbc05490f9d9d99e2b3c416ed,4,Comp3,production_tasks
tf:0c7cd7b314334cb4af0b5fa6e4d0cd0c,5,Comp3,production_tasks
tf:c915432e411f4279a90dace5f2498548,6,Comp2,production_tasks
tf:a5cd0340c8df493c9f96c644ecb61c5d,7,Comp3,production_tasks
tf:8aab4255ed504f96b256e8b5bffc7723,0,Comp1,production_tasks
tf:3bb3f9d73a114cc7ad6b6f1a4b104251,1,Comp2,production_tasks
tf:fa92e04e029f4b1e84b6775f36510155,2,Comp3,production_tasks
tf:bb8a5b15dad64eaab52ae9fe7dc6503d,3,Comp1,production_tasks
tf:ab177be94d3f470ab574b6cf0f8664ec,4,Comp2,production_tasks
tf:e3b34edfa9bf4641963e9655f616eb92,5,Comp1,production_tasks
tf:a7b4330456474f3582fdf92dbc620f87,6,Comp1,production_tasks
tf:a7423cb6d2124bd2a57332c57cb65062,0,Comp2,production_tasks
tf:df18ee61b50142d6a2b75f703cb647e4,1,Comp1,production_tasks
tf:c662700e277041698e4aee6663cd673c,2,Comp1,production_tasks
tf:0d617f42a6e349149a126ed467ebdf5d,3,Comp1,production_tasks
tf:b9e09e2091984d6aab8996b8916d905b,4,Comp1,production_tasks
tf:6f2685b45f7b4d71b9faee918bed0844,5,Comp1,production_tasks
tf:67c17bef3ccc4b40aa21bafe39437bc3,6,Comp3,production_tasks
tf:5801a1d8f53a4a4194237a077f41918a,7,Comp1,production_tasks
tf:df1f759425ef4d83b0523f4ef9457df4,0,Comp2,production_tasks
tf:2052976fb7a74db1adb91f0bb86eb43f,1,Comp2,production_tasks
tf:527007e83e3f409890adf8ceb4b42dee,2,Comp2,production_tasks
tf:0f52f2ce0ac548809c102fdaab997e8a,3,Comp1,production_tasks
tf:67e8286ec97a4cafb00ee72241356404,4,Comp2,production_tasks
tf:1b01e2486d1641508622b19edcf0c41d,0,Comp3,production_tasks
tf:95dec2915be74226ae71eee2e51e9caa,1,Comp1,production_tasks
tf:9802345271e84eb19521fc2d6dabae1e,2,Comp1,production_tasks
tf:0350b102f2e7434696b7cb84ab2b050c,3,Comp3,production_tasks
tf:22338abd58264e5987cd0072fc9eeb94,4,Comp1,production_tasks
tf:43ec8e211e574a51b5189326bb475450,5,Comp1,production_tasks
tf:625ccfd325af44f890f9807d8910763c,0,Comp3,production_tasks
tf:f40b230db8574660bfe22a64c156a6a8,1,Comp1,production_tasks
tf:05e6b0bcb2eb4f598c1a1e65647b4052,2,Comp3,production_tasks
tf:e7c16dd630f4485d87e8433a715b56f3,3,Comp1,production_tasks
tf:6ae331bc9f1241f6992580d0dc43d6ab,4,Comp3,production_tasks
tf:56166ecbea4e4eb5bd2caf655dbbdcc2,5,Comp1,production_tasks
tf:ae72f862c30b483b89dcd6446d95be8f,0,Comp3,production_tasks
tf:e165251d2fec4c0abb094570e7bc45e0,1,Comp2,production_tasks
tf:e010096395a54708a8a82387faae1318,2,Comp1,production_tasks
tf:c157da2ddd2a4d84958ee7a90b1b5df6,3,Comp1,production_tasks
tf:aadc3586721c40cbb45931b838d1c409,4,Comp3,production_tasks
tf:25a8cff5d63e411f9891a7df7c4096bb,5,Comp1,production_tasks
tf:001c7e2ef5184b45be769cfddcbdbef7,6,Comp1,production_tasks
tf:449762eb5d9b4b09b0232bf8a2b58625,7,Comp3,production_tasks
tf:22429854973d44fa9af696c6170430d5,8,Comp3,production_tasks
tf:07e569082d4b42b181889613bc14452f,0,Comp1,production_tasks
tf:63bab58892b6481e83de56c9991fd007,1,Comp1,production_tasks
tf:97049a9d3e144b6185a217fb6e5f5cdf,2,Comp3,production_tasks
tf:fb5aa639c5fb43afbefcf102bc99751d,3,Comp3,production_tasks
tf:51d528ec287c44b89d8fcc101eebe8ce,4,Comp1,production_tasks
tf:a3887fa8ff744c499540f70d30582875,0,Comp3,production_tasks
tf:65ab076e52bf47aa9c7822feb10c1ee3,1,Comp2,production_tasks
tf:23aa36175da542f7b6a1355a551547c5,2,Comp2,production_tasks
tf:2d03d90636c340a9978d9b64b1fb9616,3,Comp3,production_tasks
tf:38af43cbbe6d46fcacbc65d22cb10ec1,4,Comp2,production_tasks
tf:cdbebfa54f3e4e708e8b1129df8b5c5a,5,Comp1,production_tasks
tf:5995a9a664d4428e823552e7c74f593f,6,Comp2,production_tasks
tf:1bf1ca59316c4fa29eeac0629cf6867f,0,Comp2,production_tasks
tf:281d30f78bbb47bfb383ae5d6db30dcc,1,Comp3,production_tasks
tf:1a5b374ae3b94522bd850d52bfcb82e5,2,Comp1,production_tasks
tf:268d4cc270a645da82a4e198c407e576,3,Comp2,production_tasks
tf:bb3632132be640d99a82b2fc1f1e1a87,4,Comp3,production_tasks
tf:ee8a86981aec449aae66068eb0aa2a54,0,Comp3,production_tasks
tf:0a8cd18ec5c24950ab266347485eb6f4,1,Comp1,production_tasks
tf:caf5fdbe51dd471e909be8418a1fa537,2,Comp3,production_tasks
tf:290e4f57c4044352a9a9236f0a5f8a3c,3,Comp2,production_tasks
tf:603117794dc34876ab5db8a74ec16162,4,Comp2,production_tasks
tf:218222b416f94e81ac78f84704e6e437,0,Comp1,production_tasks
tf:d287cc315eca41c880dc316d97460dec,1,Comp3,production_tasks
tf:07805ddce40d437fb8618a8a291e7976,2,Comp3,production_tasks
tf:690340f4e4504a85bc9329eefd4dc5cb,3,Comp2,production_tasks
tf:9487d64822e9487c9d515ae8d4f27ef5,4,Comp2,production_tasks
tf:6a17f304c02a42d7919b389936c7f778,5,Comp1,production_tasks
tf:733abacc45ca454e94a5e9321f8dd262,6,Comp3,production_tasks
tf:40a88a521cbb4e778ff6917b79881564,7,Comp1,production_tasks
tf:34e0bdeebe2e4ee981a33583aaca83a7,0,Comp1,production_tasks
tf:242ff9568b7d44d69ea4f99910d90445,1,Comp3,production_tasks
tf:3054b9eca98448bf957c8e860deab64b,2,Comp3,production_tasks
tf:022b72bbb0d34d8c974e4dcfa9381ee3,3,Comp1,production_tasks
tf:9c7ab47d86774cdf86c127f10dd06eae,4,Comp3,production_tasks
tf:71b64c10b8a249048af3c82aaa48d4bf,5,Comp3,production_tasks
tf:e853d895025a443c96fb5bf77659f66f,6,Comp3,production_tasks
tf:af4eb470046d4cb190830c4341a0ba09,0,Comp1,production_tasks
tf:52a2ebe3c1e64f049459bd6053cb1f5d,1,Comp2,production_tasks
tf:00829a4a56e0452c82c54f2cc350c89f,2,Comp2,production_tasks
tf:80eab9a084994281b0cf5e6140ecd3ab,3,Comp2,production_tasks
tf:27c4dcf5fae8487bba21f42c2b38ef6e,4,Comp2,production_tasks
tf:d8a8860bfee24a4198d0d25bb360fe27,5,Comp3,production_tasks
tf:89d4e45be5344293ba04a04e6c3a0cd2,6,Comp1,production_tasks
tf:47cabe389248403195c715cc9f927ccd,0,Comp2,production_tasks
tf:b35c9ba278144b51a6f97ff83ef85c80,1,Comp2,production_tasks
tf:20aa1650e2ff421b95ef2610883e2a3a,2,Comp2,production_tasks
tf:603ea2317de3411183beeef1ce912590,3,Comp2,production_tasks
tf:54a9c1bbbd1d4fc1b9665f61e8ec9044,4,Comp2,production_tasks
tf:22e665a56e5e4a7da74c162b7400c099,5,Comp2,production_tasks
tf:bdffee2e1f864c6ab8032a9f1cda129f,6,Comp3,production_tasks
tf:40d95d64b7b74f66aa0753e586b57325,7,Comp3,production_tasks
tf:6aeb30611a3d4a0a9695c557d4f1b699,8,Comp2,production_tasks
tf:b8eb2ced11324d82a9c462cae2f2f368,0,Comp3,production_tasks
tf:dd0ec0efd6f24094bb90061eeae6ed43,1,Comp2,production_tasks
tf:d52a75eb86ae4c51b54ba35567efd484,2,Comp1,production_tasks
tf:49a845a863a0431c92eb95164ac7b90b,3,Comp3,production_tasks
tf:99ce1ce7d51040d287a5318f5478df5a,4,Comp1,production_tasks
tf:3acad4f5561145a4bc5514516bada57e,5,Comp3,production_tasks
tf:50b0ce589c214f52a0afc4773a391966,6,Comp2,production_tasks
tf:d751e71f399d467a955b250a2b2d9d4c,7,Comp2,production_tasks
tf:57b7230085bf42a9a9bb0dc6741f4fa9,8,Comp3,production_tasks
tf:eabcad8f52d14405b03a338cec0f149e,0,Comp2,production_tasks
tf:99b30416c9694404893ee2545c836828,1,Comp1,production_tasks
tf:2275d20fbe3142e1a70c5a9095855cd6,2,Comp2,production_tasks
tf:54c83bb29be6431c8171a9c53d4af4fe,3,Comp1,production_tasks
tf:6b80f9609e0947c9b8ebe28be455a8b0,4,Comp3,production_tasks
tf:a5f09ecfbb5c4cd7a0afd9face0ca7f9,0,Comp2,production_tasks
tf:101a89aa072e42ca8e375892e2beede7,1,Comp1,production_tasks
tf:fb22ec5100404ee2b6383111722875a4,2,Comp2,production_tasks
tf:70b5240d07f2418e9fa19c8c7da096cb,3,Comp2,production_tasks
tf:6d0b855ed6f74399a046e94a29d2d49a,4,Comp1,production_tasks
tf:1049cf3d10d44d4485a1863ac2bfa47b,0,Comp1,production_tasks
tf:59f48169aa9a4232b72e02562a5acf44,1,Comp2,production_tasks
